order_id,product_id,product_name,category,price,quantity,customer_id,purchase_timestamp,customer_age,customer_location,total_price
1,52,Product B,Electronics,138.93,4,188,2023-06-06 04:00:00,33,California,555.72
2,93,Product C,Electronics,186.47,1,230,2023-01-12 13:00:00,33,California,186.47
3,15,Product D,Clothing,52.94,4,168,2023-03-19 11:00:00,25,Texas,211.76
4,72,Product D,Beauty,469.11,3,114,2023-09-05 01:00:00,46,Florida,1407.33
5,61,Product A,Home,281.36,1,252,2023-10-11 00:00:00,56,Texas,281.36
6,21,Product D,Home,159.71,1,107,2023-07-16 09:00:00,45,Texas,159.71
7,83,Product C,Clothing,204.52,2,37,2023-07-14 19:00:00,23,California,409.04
8,87,Product B,Beauty,229.13,1,92,2023-02-18 18:00:00,33,Texas,229.13
9,75,Product A,Home,304.29,1,18,2023-12-28 17:00:00,37,New York,304.29
10,75,Product A,Electronics,262.68,4,63,2023-08-10 04:00:00,33,Texas,1050.72
11,88,Product B,Home,460.5,3,150,2023-04-13 14:00:00,24,Texas,1381.5
12,100,Product D,Electronics,253.51,2,139,2023-01-12 23:00:00,58,Texas,507.02
13,24,Product B,Clothing,496.16,4,186,2023-09-06 01:00:00,31,Texas,1984.64
14,3,Product D,Electronics,427.2,1,185,2023-06-28 10:00:00,60,Florida,427.2
15,22,Product B,Home,112.17,1,205,2023-03-21 11:00:00,43,Texas,112.17
16,53,Product C,Home,465.99,2,260,2023-02-18 09:00:00,43,New York,931.98
17,2,Product D,Home,67.02,3,214,2023-01-06 09:00:00,31,New York,201.06
18,88,Product C,Clothing,410.55,2,256,2023-09-22 01:00:00,24,Texas,821.1
19,30,Product A,Clothing,196.51,4,135,2023-04-09 11:00:00,50,California,786.04
20,38,Product B,Beauty,440.21,2,61,2023-12-06 15:00:00,43,Florida,880.42
21,2,Product A,Home,435.35,1,88,2023-09-07 07:00:00,62,Texas,435.35
22,64,Product A,Electronics,404.9,4,207,2023-01-06 23:00:00,37,Texas,1619.6
23,60,Product A,Clothing,397.11,1,129,2023-12-08 23:00:00,20,Texas,397.11
24,21,Product A,Home,159.29,3,3,2023-11-08 05:00:00,69,California,477.87
25,33,Product B,Home,49.65,1,242,2023-01-11 04:00:00,21,California,49.65
26,76,Product A,Clothing,207.46,1,121,2023-02-08 14:00:00,43,California,207.46
27,58,Product B,Beauty,95.03,2,102,2023-05-13 10:00:00,28,Florida,190.06
28,22,Product B,Clothing,350.53,1,38,2023-04-01 16:00:00,19,New York,350.53
29,89,Product C,Clothing,179.59,4,133,2023-07-28 10:00:00,31,Florida,718.36
30,49,Product D,Electronics,488.05,4,202,2023-02-06 22:00:00,61,California,1952.2
31,91,Product D,Electronics,324.08,3,21,2023-12-22 12:00:00,47,New York,972.24
32,59,Product B,Beauty,413.02,4,242,2023-05-22 14:00:00,66,New York,1652.08
33,42,Product C,Home,74.94,2,109,2023-12-21 01:00:00,29,California,149.88
34,92,Product B,Clothing,432.39,3,84,2023-04-21 14:00:00,43,California,1297.17
35,60,Product B,Beauty,462.15,4,83,2023-11-05 00:00:00,61,Florida,1848.6
36,80,Product B,Electronics,248.66,2,291,2023-02-27 03:00:00,50,California,497.32
37,15,Product C,Clothing,307.06,4,69,2023-10-25 07:00:00,30,New York,1228.24
38,62,Product D,Home,384.76,4,129,2023-01-14 08:00:00,31,Texas,1539.04
39,62,Product C,Electronics,95.67,1,196,2023-07-13 22:00:00,41,California,95.67
40,47,Product A,Electronics,256.26,4,140,2023-08-09 20:00:00,51,California,1025.04
41,62,Product C,Electronics,205.34,4,283,2023-10-09 17:00:00,61,Florida,821.36
42,51,Product C,Beauty,81.72,2,234,2023-10-13 14:00:00,43,Florida,163.44
43,55,Product C,Home,190.09,2,23,2023-08-18 09:00:00,38,California,380.18
44,64,Product C,Clothing,43.4,1,153,2023-10-01 01:00:00,45,New York,43.4
45,3,Product D,Beauty,22.65,4,277,2023-06-18 10:00:00,65,New York,90.6
46,51,Product A,Beauty,76.23,1,61,2023-11-09 10:00:00,53,Texas,76.23
47,7,Product D,Beauty,481.93,4,52,2023-10-04 12:00:00,57,California,1927.72
48,21,Product D,Electronics,279.27,3,153,2023-11-03 18:00:00,19,Florida,837.81
49,73,Product C,Home,483.25,3,237,2023-01-01 11:00:00,59,New York,1449.75
50,39,Product B,Beauty,221.92,1,32,2023-01-09 02:00:00,26,Texas,221.92
51,18,Product B,Clothing,162.79,1,55,2023-04-16 17:00:00,40,California,162.79
52,4,Product D,Home,258.01,1,36,2023-04-29 10:00:00,32,New York,258.01
53,89,Product D,Clothing,225.36,2,110,2023-04-03 21:00:00,30,California,450.72
54,60,Product C,Home,61.78,2,177,2023-05-06 09:00:00,40,California,123.56
55,14,Product D,Clothing,324.0,2,295,2023-11-29 16:00:00,34,New York,648.0
56,9,Product C,Electronics,115.86,1,97,2023-03-28 13:00:00,65,New York,115.86
57,90,Product B,Beauty,313.6,4,213,2023-11-23 21:00:00,19,New York,1254.4
58,53,Product B,Clothing,328.6,3,137,2023-06-11 03:00:00,37,California,985.8000000000001
59,2,Product A,Home,84.49,1,6,2023-07-23 01:00:00,37,California,84.49
60,84,Product B,Beauty,40.06,2,109,2023-12-26 19:00:00,63,Texas,80.12
61,92,Product D,Beauty,392.57,2,35,2023-01-13 09:00:00,20,Florida,785.14
62,60,Product B,Home,235.3,1,39,2023-09-02 00:00:00,29,California,235.3
63,71,Product C,Clothing,38.5,1,150,2023-02-12 07:00:00,57,Florida,38.5
64,44,Product B,Electronics,497.48,2,118,2023-02-27 16:00:00,19,New York,994.96
65,8,Product A,Electronics,38.31,4,261,2023-04-08 22:00:00,53,California,153.24
66,47,Product B,Clothing,350.57,2,87,2023-02-22 21:00:00,31,Texas,701.14
67,35,Product C,Beauty,492.0,2,76,2023-02-22 12:00:00,33,Texas,984.0
68,78,Product C,Beauty,127.2,1,214,2023-11-17 21:00:00,36,Florida,127.2
69,81,Product D,Beauty,79.7,4,285,2023-12-16 00:00:00,51,New York,318.8
70,36,Product B,Beauty,69.48,2,239,2023-07-10 03:00:00,61,Florida,138.96
71,50,Product C,Clothing,158.6,2,165,2023-10-15 09:00:00,63,New York,317.2
72,4,Product A,Beauty,59.51,3,87,2023-08-25 08:00:00,23,Texas,178.53
73,2,Product D,Home,349.16,1,141,2023-08-22 01:00:00,30,Florida,349.16
74,6,Product A,Beauty,40.52,3,160,2023-09-14 11:00:00,53,Texas,121.56
75,54,Product B,Electronics,259.62,3,46,2023-08-19 23:00:00,39,Texas,778.86
76,4,Product B,Beauty,498.38,2,112,2023-10-29 16:00:00,35,New York,996.76
77,54,Product B,Clothing,408.85,1,45,2023-07-15 03:00:00,29,Florida,408.85
78,93,Product D,Electronics,311.46,4,247,2023-03-20 09:00:00,69,Florida,1245.84
79,63,Product C,Clothing,160.06,2,104,2023-12-30 01:00:00,47,Texas,320.12
80,18,Product D,Clothing,315.71,4,85,2023-06-08 17:00:00,68,Texas,1262.84
81,90,Product A,Electronics,268.25,4,134,2023-08-30 23:00:00,57,New York,1073.0
82,44,Product D,Clothing,218.78,1,108,2023-07-23 11:00:00,24,California,218.78
83,34,Product A,Clothing,74.05,3,18,2023-10-28 06:00:00,49,California,222.14999999999998
84,74,Product D,Beauty,444.44,1,94,2023-06-23 03:00:00,65,Texas,444.44
85,62,Product C,Home,230.39,4,150,2023-07-14 17:00:00,36,California,921.56
86,100,Product A,Clothing,105.37,2,246,2023-02-28 17:00:00,23,California,210.74
87,14,Product B,Clothing,190.2,4,289,2023-08-05 13:00:00,37,California,760.8
88,95,Product B,Clothing,212.92,2,209,2023-11-07 12:00:00,44,California,425.84
89,48,Product D,Beauty,415.49,2,126,2023-12-30 06:00:00,60,Texas,830.98
90,15,Product B,Home,369.47,1,235,2023-04-01 12:00:00,54,California,369.47
91,72,Product A,Electronics,386.96,4,122,2023-01-12 15:00:00,65,California,1547.84
92,78,Product B,Beauty,15.41,3,138,2023-06-15 17:00:00,24,New York,46.230000000000004
93,87,Product C,Beauty,213.92,4,115,2023-04-22 05:00:00,22,Texas,855.68
94,62,Product C,Home,245.86,4,162,2023-11-23 01:00:00,28,Florida,983.44
95,40,Product D,Home,19.4,3,201,2023-06-15 21:00:00,32,Florida,58.199999999999996
96,85,Product A,Beauty,137.31,1,234,2023-07-18 17:00:00,20,New York,137.31
97,80,Product C,Electronics,382.54,4,28,2023-08-07 15:00:00,22,New York,1530.16
98,82,Product C,Beauty,77.18,4,11,2023-07-04 11:00:00,40,Texas,308.72
99,53,Product A,Home,272.3,2,206,2023-09-13 15:00:00,54,Florida,544.6
100,24,Product B,Electronics,115.45,4,167,2023-08-21 05:00:00,26,California,461.8
101,26,Product B,Home,15.94,3,247,2023-06-22 03:00:00,32,New York,47.82
102,89,Product D,Electronics,128.19,2,47,2023-10-27 13:00:00,20,Florida,256.38
103,60,Product B,Clothing,488.18,1,246,2023-07-08 23:00:00,46,Texas,488.18
104,41,Product A,Home,402.75,2,127,2023-04-26 16:00:00,23,California,805.5
105,29,Product C,Home,480.19,3,147,2023-11-17 17:00:00,34,Texas,1440.57
106,15,Product B,Beauty,249.05,3,118,2023-12-16 10:00:00,43,New York,747.1500000000001
107,45,Product D,Home,63.77,2,152,2023-01-28 14:00:00,38,Florida,127.54
108,65,Product B,Home,278.5,1,72,2023-12-28 07:00:00,25,Florida,278.5
109,89,Product A,Clothing,232.64,2,137,2023-12-02 04:00:00,38,Florida,465.28
110,71,Product D,Home,423.73,1,175,2023-06-25 18:00:00,28,Florida,423.73
111,9,Product B,Clothing,58.06,2,289,2023-07-30 20:00:00,55,California,116.12
112,88,Product D,Clothing,249.24,3,19,2023-09-02 18:00:00,25,California,747.72
113,1,Product A,Clothing,83.52,4,195,2023-08-21 13:00:00,59,Texas,334.08
114,8,Product C,Clothing,169.09,4,175,2023-03-25 22:00:00,41,California,676.36
115,88,Product A,Electronics,371.3,1,141,2023-06-07 21:00:00,52,New York,371.3
116,63,Product A,Beauty,243.25,1,246,2023-10-25 20:00:00,31,New York,243.25
117,11,Product A,Electronics,194.19,1,93,2023-11-20 14:00:00,31,Florida,194.19
118,81,Product A,Home,203.29,3,239,2023-04-09 12:00:00,27,New York,609.87
119,8,Product C,Electronics,235.13,2,205,2023-06-01 05:00:00,29,Texas,470.26
120,35,Product C,Electronics,394.66,3,48,2023-09-04 15:00:00,55,California,1183.98
121,35,Product D,Home,447.12,4,245,2023-08-25 11:00:00,61,California,1788.48
122,33,Product B,Home,478.11,1,295,2023-10-04 14:00:00,63,California,478.11
123,5,Product C,Home,395.58,2,128,2023-07-13 19:00:00,51,New York,791.16
124,41,Product C,Electronics,164.55,4,282,2023-01-26 09:00:00,58,California,658.2
125,28,Product B,Electronics,347.19,4,17,2023-11-27 20:00:00,27,Florida,1388.76
126,7,Product C,Home,224.43,4,71,2023-06-11 02:00:00,34,Florida,897.72
127,73,Product A,Beauty,134.79,3,269,2023-01-16 11:00:00,34,Florida,404.37
128,72,Product A,Beauty,422.03,1,282,2023-10-19 14:00:00,20,New York,422.03
129,12,Product B,Clothing,28.83,4,7,2023-01-26 15:00:00,48,California,115.32
130,34,Product D,Home,451.86,1,103,2023-10-15 23:00:00,68,New York,451.86
131,33,Product D,Clothing,236.12,3,193,2023-09-08 10:00:00,18,California,708.36
132,48,Product B,Beauty,322.23,4,241,2023-04-04 21:00:00,29,Texas,1288.92
133,23,Product B,Clothing,333.08,3,62,2023-07-25 22:00:00,56,Texas,999.24
134,62,Product A,Home,448.61,3,17,2023-02-06 00:00:00,21,New York,1345.83
135,88,Product D,Home,321.97,1,171,2023-02-22 20:00:00,59,Florida,321.97
136,37,Product C,Home,310.83,4,25,2023-11-07 14:00:00,30,New York,1243.32
137,99,Product A,Electronics,42.66,3,251,2023-07-10 11:00:00,51,Florida,127.97999999999999
138,44,Product B,Clothing,264.02,4,253,2023-08-06 21:00:00,59,California,1056.08
139,86,Product D,Beauty,83.58,1,207,2023-04-04 05:00:00,38,Florida,83.58
140,91,Product C,Beauty,371.34,3,29,2023-06-18 22:00:00,39,Florida,1114.02
141,35,Product C,Beauty,260.99,1,117,2023-02-08 23:00:00,21,California,260.99
142,65,Product A,Electronics,343.31,4,282,2023-09-24 10:00:00,35,Texas,1373.24
143,99,Product D,Electronics,30.42,4,144,2023-11-25 19:00:00,22,California,121.68
144,47,Product D,Home,51.55,1,25,2023-01-14 13:00:00,36,New York,51.55
145,78,Product B,Beauty,361.0,2,156,2023-11-20 22:00:00,19,New York,722.0
146,3,Product D,Electronics,45.32,3,73,2023-06-10 21:00:00,29,New York,135.96
147,1,Product D,Home,44.92,4,120,2023-03-24 17:00:00,34,New York,179.68
148,5,Product A,Beauty,15.93,4,93,2023-07-25 12:00:00,27,New York,63.72
149,90,Product D,Clothing,478.69,3,86,2023-07-11 19:00:00,51,Texas,1436.07
150,14,Product C,Home,371.38,1,118,2023-04-26 18:00:00,23,Texas,371.38
151,27,Product A,Electronics,183.09,1,233,2023-11-20 02:00:00,25,Florida,183.09
152,9,Product A,Electronics,155.3,1,199,2023-06-19 22:00:00,68,New York,155.3
153,79,Product B,Home,181.35,2,206,2023-02-26 23:00:00,28,California,362.7
154,15,Product D,Home,389.58,2,147,2023-06-18 10:00:00,29,New York,779.16
155,90,Product B,Electronics,334.07,4,271,2023-04-18 07:00:00,26,Texas,1336.28
156,42,Product C,Clothing,100.75,1,139,2023-10-09 10:00:00,19,New York,100.75
157,77,Product A,Beauty,95.31,3,181,2023-03-07 21:00:00,25,Texas,285.93
158,51,Product A,Clothing,58.21,4,30,2023-03-24 18:00:00,28,Florida,232.84
159,63,Product A,Home,333.55,3,57,2023-04-04 08:00:00,53,Florida,1000.6500000000001
160,96,Product C,Clothing,384.54,4,232,2023-06-15 06:00:00,27,Florida,1538.16
161,52,Product C,Electronics,139.87,2,146,2023-11-13 20:00:00,38,Texas,279.74
162,96,Product B,Home,20.26,4,48,2023-12-13 16:00:00,37,New York,81.04
163,4,Product B,Beauty,50.26,2,194,2023-09-06 16:00:00,65,New York,100.52
164,94,Product B,Electronics,484.25,4,224,2023-11-09 05:00:00,25,California,1937.0
165,23,Product D,Electronics,154.77,1,136,2023-06-20 23:00:00,53,Texas,154.77
166,15,Product A,Beauty,386.92,3,22,2023-03-28 12:00:00,46,California,1160.76
167,43,Product A,Beauty,316.09,1,6,2023-08-06 23:00:00,59,Florida,316.09
168,29,Product B,Clothing,197.15,4,204,2023-05-05 18:00:00,29,New York,788.6
169,36,Product A,Home,110.79,4,239,2023-06-06 00:00:00,31,Texas,443.16
170,13,Product B,Beauty,69.48,4,185,2023-08-22 02:00:00,65,California,277.92
171,32,Product D,Beauty,311.36,2,292,2023-11-10 19:00:00,67,California,622.72
172,71,Product D,Home,389.57,3,220,2023-11-04 03:00:00,38,California,1168.71
173,59,Product C,Beauty,325.51,3,116,2023-03-10 12:00:00,39,New York,976.53
174,86,Product D,Beauty,269.85,4,49,2023-05-12 00:00:00,38,New York,1079.4
175,28,Product B,Clothing,30.56,4,173,2023-01-11 02:00:00,61,New York,122.24
176,66,Product D,Electronics,484.56,2,82,2023-06-20 05:00:00,67,Texas,969.12
177,42,Product C,Electronics,401.37,1,45,2023-11-28 10:00:00,47,New York,401.37
178,45,Product A,Electronics,153.48,1,20,2023-10-30 21:00:00,56,Texas,153.48
179,62,Product B,Electronics,490.19,3,221,2023-10-25 02:00:00,37,California,1470.57
180,57,Product A,Beauty,304.92,2,123,2023-10-12 12:00:00,41,California,609.84
181,6,Product C,Home,295.39,4,234,2023-12-15 10:00:00,40,Florida,1181.56
182,28,Product C,Home,376.56,3,221,2023-09-21 19:00:00,24,New York,1129.68
183,28,Product C,Clothing,407.77,2,3,2023-05-27 08:00:00,26,California,815.54
184,44,Product A,Clothing,331.67,1,182,2023-03-04 11:00:00,18,New York,331.67
185,84,Product A,Beauty,72.77,2,206,2023-03-31 22:00:00,43,Texas,145.54
186,30,Product A,Home,175.75,1,40,2023-08-04 02:00:00,55,California,175.75
187,62,Product A,Home,464.76,2,59,2023-06-18 07:00:00,55,New York,929.52
188,75,Product C,Electronics,120.06,3,62,2023-03-26 19:00:00,61,California,360.18
189,92,Product C,Beauty,192.36,1,132,2023-11-29 09:00:00,39,California,192.36
190,89,Product B,Beauty,221.72,3,60,2023-02-05 17:00:00,61,New York,665.16
191,62,Product B,Electronics,225.31,3,122,2023-06-09 07:00:00,27,California,675.9300000000001
192,97,Product A,Beauty,310.34,1,107,2023-10-10 02:00:00,23,California,310.34
193,1,Product D,Beauty,472.11,1,96,2023-01-13 10:00:00,34,California,472.11
194,27,Product D,Clothing,127.94,4,235,2023-10-29 20:00:00,68,California,511.76
195,62,Product C,Home,69.54,4,62,2023-02-08 11:00:00,67,Texas,278.16
196,77,Product C,Beauty,106.76,4,256,2023-06-26 08:00:00,55,California,427.04
197,3,Product C,Clothing,444.59,3,49,2023-06-29 10:00:00,41,Florida,1333.77
198,70,Product B,Home,326.45,3,159,2023-04-27 15:00:00,68,California,979.3499999999999
199,72,Product B,Electronics,150.09,4,124,2023-10-02 02:00:00,27,New York,600.36
200,27,Product C,Clothing,409.81,3,207,2023-07-23 03:00:00,25,Florida,1229.43
201,9,Product C,Clothing,432.07,3,48,2023-08-10 22:00:00,38,Texas,1296.21
202,62,Product C,Home,424.79,1,136,2023-10-02 06:00:00,23,Florida,424.79
203,37,Product D,Electronics,460.27,1,201,2023-03-17 02:00:00,38,Florida,460.27
204,97,Product B,Clothing,133.6,3,250,2023-04-21 17:00:00,56,Florida,400.79999999999995
205,51,Product D,Beauty,379.97,4,295,2023-05-20 10:00:00,41,New York,1519.88
206,44,Product D,Beauty,235.66,2,209,2023-05-03 21:00:00,50,New York,471.32
207,24,Product C,Beauty,422.58,4,211,2023-02-09 05:00:00,35,New York,1690.32
208,79,Product C,Electronics,366.96,2,192,2023-03-21 11:00:00,45,Texas,733.92
209,59,Product A,Clothing,390.46,4,44,2023-07-21 13:00:00,69,New York,1561.84
210,32,Product A,Beauty,331.52,1,29,2023-12-04 17:00:00,49,New York,331.52
211,96,Product D,Electronics,96.94,3,59,2023-02-21 19:00:00,29,Florida,290.82
212,88,Product B,Beauty,277.06,3,71,2023-08-26 08:00:00,65,New York,831.1800000000001
213,52,Product C,Home,492.49,1,92,2023-03-03 02:00:00,59,California,492.49
214,62,Product C,Clothing,469.32,2,265,2023-06-14 21:00:00,44,New York,938.64
215,58,Product D,Clothing,31.16,2,220,2023-03-23 22:00:00,27,Texas,62.32
216,52,Product A,Electronics,90.76,2,215,2023-01-16 15:00:00,63,Texas,181.52
217,12,Product B,Electronics,74.55,1,277,2023-01-11 22:00:00,69,California,74.55
218,39,Product A,Clothing,365.73,2,64,2023-07-01 18:00:00,59,Texas,731.46
219,2,Product A,Beauty,410.71,1,292,2023-09-28 22:00:00,49,Texas,410.71
220,3,Product A,Beauty,114.62,4,245,2023-11-23 09:00:00,59,Florida,458.48
221,56,Product A,Home,257.87,4,62,2023-03-20 21:00:00,43,California,1031.48
222,81,Product C,Beauty,421.94,1,170,2023-12-04 18:00:00,42,Florida,421.94
223,59,Product C,Electronics,369.07,3,269,2023-03-10 20:00:00,28,Florida,1107.21
224,2,Product A,Electronics,275.7,4,267,2023-08-19 20:00:00,40,New York,1102.8
225,2,Product B,Beauty,299.27,2,54,2023-06-12 04:00:00,51,California,598.54
226,92,Product D,Electronics,259.1,1,16,2023-01-25 23:00:00,69,New York,259.1
227,54,Product B,Clothing,155.8,2,8,2023-07-20 15:00:00,57,New York,311.6
228,87,Product B,Clothing,286.86,2,104,2023-03-21 16:00:00,40,Florida,573.72
229,96,Product B,Beauty,347.55,3,59,2023-12-24 04:00:00,46,Texas,1042.65
230,97,Product A,Clothing,437.93,2,40,2023-06-25 13:00:00,48,California,875.86
231,1,Product C,Clothing,321.78,3,237,2023-06-01 13:00:00,24,Texas,965.3399999999999
232,19,Product B,Home,382.95,4,94,2023-08-22 07:00:00,57,Florida,1531.8
233,2,Product A,Home,88.44,1,222,2023-09-26 16:00:00,50,Florida,88.44
234,53,Product B,Clothing,236.16,2,204,2023-12-23 13:00:00,38,Florida,472.32
235,44,Product B,Beauty,14.57,1,138,2023-11-04 14:00:00,19,Florida,14.57
236,90,Product A,Home,130.87,2,300,2023-05-29 17:00:00,35,Florida,261.74
237,32,Product C,Electronics,365.97,1,207,2023-11-18 03:00:00,64,Florida,365.97
238,70,Product C,Electronics,495.99,2,81,2023-02-01 02:00:00,50,Texas,991.98
239,32,Product D,Electronics,58.6,2,218,2023-12-21 08:00:00,54,New York,117.2
240,68,Product A,Beauty,206.73,2,2,2023-07-13 01:00:00,51,Texas,413.46
241,55,Product D,Clothing,402.03,2,178,2023-02-08 08:00:00,37,California,804.06
242,75,Product D,Electronics,109.98,2,279,2023-10-20 00:00:00,52,Texas,219.96
243,56,Product D,Beauty,281.99,2,146,2023-04-10 05:00:00,68,Florida,563.98
244,17,Product C,Home,369.2,2,224,2023-05-31 18:00:00,67,Texas,738.4
245,38,Product A,Clothing,311.83,2,62,2023-07-05 03:00:00,35,New York,623.66
246,24,Product D,Home,102.13,2,294,2023-01-12 08:00:00,63,California,204.26
247,69,Product A,Beauty,184.14,1,239,2023-03-15 21:00:00,41,Texas,184.14
248,98,Product A,Electronics,394.06,3,195,2023-04-17 03:00:00,25,New York,1182.18
249,70,Product C,Electronics,281.57,2,166,2023-05-12 20:00:00,47,Texas,563.14
250,86,Product D,Beauty,12.56,3,222,2023-07-19 04:00:00,61,California,37.68
