order_id,product_id,product_name,category,price,quantity,customer_id,purchase_timestamp,customer_age,customer_location,total_price
251,11,Product D,Electronics,382.89,2,61,2023-02-09 10:00:00,27,Texas,765.78
252,16,Product A,Clothing,27.3,2,129,2023-01-22 02:00:00,40,Florida,54.6
253,97,Product B,Beauty,375.41,1,173,2023-10-07 23:00:00,69,Texas,375.41
254,73,Product C,Home,109.22,4,156,2023-12-18 11:00:00,66,New York,436.88
255,59,Product C,Beauty,479.46,4,110,2023-12-29 09:00:00,28,Texas,1917.84
256,70,Product C,Clothing,190.29,1,269,2023-09-23 00:00:00,19,New York,190.29
257,80,Product C,Clothing,170.2,3,278,2023-11-16 01:00:00,43,California,510.59999999999997
258,93,Product D,Beauty,82.96,4,74,2023-05-30 14:00:00,53,Texas,331.84
259,3,Product D,Beauty,159.75,1,207,2023-02-19 16:00:00,50,California,159.75
260,20,Product B,Electronics,439.56,1,279,2023-03-03 00:00:00,64,California,439.56
261,59,Product C,Clothing,498.2,4,204,2023-01-17 06:00:00,30,Texas,1992.8
262,36,Product C,Beauty,190.47,3,161,2023-08-22 23:00:00,57,New York,571.41
263,19,Product A,Beauty,229.82,1,28,2023-09-12 10:00:00,42,California,229.82
264,90,Product D,Clothing,363.81,2,257,2023-04-17 16:00:00,21,California,727.62
265,67,Product C,Beauty,444.24,3,165,2023-09-02 11:00:00,59,Texas,1332.72
266,19,Product B,Electronics,300.59,3,63,2023-02-20 11:00:00,36,Texas,901.77
267,20,Product B,Clothing,201.85,4,22,2023-03-06 03:00:00,35,Texas,807.4
268,96,Product D,Electronics,212.18,4,70,2023-01-27 19:00:00,54,Texas,848.72
269,71,Product B,Electronics,350.85,2,96,2023-12-29 05:00:00,47,Texas,701.7
270,52,Product B,Electronics,11.58,1,163,2023-02-23 11:00:00,36,Florida,11.58
271,33,Product D,Electronics,313.6,4,79,2023-11-17 00:00:00,40,Texas,1254.4
272,40,Product C,Clothing,184.19,4,5,2023-11-03 01:00:00,33,New York,736.76
273,39,Product C,Electronics,399.16,3,120,2023-07-02 18:00:00,18,California,1197.48
274,82,Product B,Electronics,55.57,4,178,2023-02-08 07:00:00,29,New York,222.28
275,1,Product B,Beauty,298.22,4,176,2023-04-08 11:00:00,41,New York,1192.88
276,11,Product C,Clothing,245.68,4,217,2023-09-05 02:00:00,51,Florida,982.72
277,92,Product D,Clothing,324.74,4,56,2023-08-14 02:00:00,25,Texas,1298.96
278,57,Product B,Home,41.78,3,187,2023-08-24 23:00:00,35,California,125.34
279,89,Product A,Clothing,294.19,2,232,2023-08-08 19:00:00,65,New York,588.38
280,50,Product D,Clothing,285.13,2,255,2023-01-22 03:00:00,22,Texas,570.26
281,23,Product B,Home,284.72,1,104,2023-03-01 20:00:00,43,Texas,284.72
282,31,Product B,Clothing,305.71,4,77,2023-11-03 10:00:00,47,Florida,1222.84
283,94,Product A,Clothing,341.47,3,230,2023-07-08 04:00:00,30,Florida,1024.41
284,42,Product A,Clothing,404.44,1,258,2023-05-31 22:00:00,36,Florida,404.44
285,99,Product C,Clothing,142.21,1,264,2023-07-03 07:00:00,46,California,142.21
286,7,Product D,Home,414.27,2,182,2023-07-29 21:00:00,20,New York,828.54
287,16,Product D,Clothing,254.15,3,256,2023-12-04 23:00:00,43,Florida,762.45
288,90,Product C,Clothing,47.76,3,38,2023-06-04 19:00:00,57,Florida,143.28
289,60,Product D,Home,38.69,3,176,2023-11-23 13:00:00,29,Florida,116.07
290,2,Product D,Beauty,173.78,2,27,2023-02-24 05:00:00,19,New York,347.56
291,1,Product D,Electronics,394.6,2,276,2023-11-04 02:00:00,28,New York,789.2
292,48,Product D,Beauty,356.76,2,140,2023-08-05 01:00:00,61,Florida,713.52
293,12,Product D,Home,396.42,2,299,2023-03-31 19:00:00,45,Florida,792.84
294,69,Product A,Electronics,263.46,2,287,2023-09-25 03:00:00,35,Texas,526.92
295,37,Product D,Home,225.7,4,91,2023-09-23 05:00:00,30,Florida,902.8
296,32,Product A,Home,82.25,4,61,2023-01-29 20:00:00,54,California,329.0
297,9,Product D,Clothing,170.81,3,163,2023-03-03 14:00:00,39,California,512.4300000000001
298,99,Product C,Electronics,222.67,1,143,2023-09-24 12:00:00,29,Florida,222.67
299,19,Product B,Clothing,53.41,3,253,2023-12-19 00:00:00,19,New York,160.23
300,48,Product A,Electronics,118.1,1,269,2023-01-19 09:00:00,54,Texas,118.1
301,80,Product D,Home,303.13,2,291,2023-04-21 06:00:00,24,New York,606.26
302,3,Product C,Home,370.47,1,187,2023-08-06 01:00:00,43,Florida,370.47
303,20,Product B,Beauty,499.19,3,291,2023-09-30 05:00:00,43,California,1497.57
304,24,Product A,Electronics,467.23,3,86,2023-07-14 21:00:00,41,Texas,1401.69
305,54,Product B,Clothing,324.86,1,166,2023-10-28 11:00:00,29,New York,324.86
306,33,Product C,Beauty,216.41,4,114,2023-04-21 05:00:00,33,New York,865.64
307,24,Product A,Beauty,321.73,2,183,2023-12-09 02:00:00,40,Florida,643.46
308,75,Product B,Beauty,394.97,2,207,2023-11-27 13:00:00,57,Texas,789.94
309,72,Product D,Clothing,67.98,3,256,2023-08-17 04:00:00,26,California,203.94
310,36,Product A,Beauty,210.85,4,235,2023-11-27 08:00:00,49,Florida,843.4
311,38,Product B,Clothing,421.5,1,3,2023-03-28 16:00:00,32,Texas,421.5
312,84,Product C,Beauty,198.08,2,208,2023-09-11 17:00:00,54,New York,396.16
313,99,Product C,Clothing,290.22,4,197,2023-11-05 04:00:00,30,Florida,1160.88
314,89,Product A,Home,298.01,2,125,2023-11-21 21:00:00,22,New York,596.02
315,99,Product B,Home,100.39,4,138,2023-02-05 21:00:00,28,New York,401.56
316,25,Product A,Home,187.5,4,25,2023-12-14 18:00:00,27,Florida,750.0
317,93,Product A,Home,173.91,3,68,2023-05-26 14:00:00,69,Florida,521.73
318,18,Product B,Home,22.84,2,61,2023-02-07 16:00:00,30,Florida,45.68
319,82,Product B,Beauty,21.85,1,29,2023-02-22 21:00:00,58,Florida,21.85
320,66,Product D,Beauty,417.53,3,19,2023-01-17 20:00:00,63,Florida,1252.59
321,54,Product B,Beauty,143.8,3,171,2023-02-19 08:00:00,67,New York,431.40000000000003
322,35,Product C,Clothing,263.86,1,74,2023-03-13 21:00:00,32,California,263.86
323,80,Product A,Clothing,156.38,3,61,2023-12-19 14:00:00,59,California,469.14
324,61,Product A,Clothing,470.93,4,153,2023-08-31 03:00:00,24,Florida,1883.72
325,41,Product C,Clothing,137.06,4,276,2023-08-22 14:00:00,57,New York,548.24
326,100,Product B,Home,220.53,2,48,2023-06-14 20:00:00,45,California,441.06
327,33,Product C,Home,437.64,2,211,2023-01-08 03:00:00,49,California,875.28
328,68,Product C,Home,422.55,1,139,2023-12-19 17:00:00,52,California,422.55
329,33,Product D,Electronics,101.19,2,110,2023-04-07 02:00:00,32,New York,202.38
330,14,Product C,Beauty,403.3,4,183,2023-01-18 13:00:00,65,Florida,1613.2
331,21,Product A,Clothing,234.51,1,28,2023-08-19 20:00:00,53,Florida,234.51
332,48,Product C,Clothing,246.65,1,197,2023-07-14 19:00:00,38,Florida,246.65
333,20,Product A,Home,75.41,2,191,2023-10-09 04:00:00,23,Texas,150.82
334,8,Product A,Clothing,49.49,4,51,2023-09-12 07:00:00,18,Texas,197.96
335,7,Product A,Clothing,366.69,1,149,2023-03-03 09:00:00,21,Texas,366.69
336,67,Product B,Beauty,253.27,4,268,2023-05-16 03:00:00,28,New York,1013.08
337,17,Product D,Home,224.06,4,50,2023-04-01 21:00:00,61,California,896.24
338,33,Product A,Beauty,367.46,4,246,2023-05-10 00:00:00,43,California,1469.84
339,48,Product A,Electronics,385.1,2,113,2023-10-04 22:00:00,54,New York,770.2
340,76,Product B,Electronics,87.87,3,170,2023-09-03 02:00:00,40,New York,263.61
341,59,Product A,Electronics,309.01,3,166,2023-09-07 06:00:00,46,Florida,927.03
342,86,Product C,Home,76.32,1,14,2023-08-30 14:00:00,38,Florida,76.32
343,22,Product C,Clothing,378.17,4,203,2023-12-17 15:00:00,65,Texas,1512.68
344,30,Product D,Home,331.91,2,288,2023-12-17 11:00:00,62,Texas,663.82
345,38,Product A,Home,478.74,4,189,2023-12-19 08:00:00,62,New York,1914.96
346,51,Product B,Clothing,43.79,4,155,2023-07-08 12:00:00,66,Texas,175.16
347,54,Product C,Beauty,37.96,2,55,2023-10-01 07:00:00,44,California,75.92
348,8,Product B,Electronics,148.27,3,182,2023-11-14 12:00:00,56,New York,444.81000000000006
349,27,Product B,Beauty,138.24,4,210,2023-04-26 14:00:00,57,New York,552.96
350,27,Product C,Electronics,131.02,4,75,2023-08-25 09:00:00,30,California,524.08
351,98,Product B,Home,454.06,3,277,2023-05-11 04:00:00,40,Florida,1362.18
352,21,Product C,Electronics,132.28,2,133,2023-12-28 07:00:00,33,Florida,264.56
353,30,Product B,Home,143.26,1,59,2023-02-26 09:00:00,47,California,143.26
354,97,Product C,Beauty,382.11,3,182,2023-06-10 14:00:00,21,California,1146.33
355,28,Product A,Home,230.37,1,64,2023-12-05 22:00:00,57,Texas,230.37
356,64,Product D,Beauty,390.59,1,260,2023-02-08 12:00:00,33,New York,390.59
357,97,Product C,Clothing,42.03,3,193,2023-04-01 10:00:00,48,Texas,126.09
358,69,Product C,Clothing,248.91,4,143,2023-08-18 10:00:00,59,California,995.64
359,61,Product D,Clothing,26.47,1,104,2023-04-10 19:00:00,42,Texas,26.47
360,48,Product C,Home,40.7,1,214,2023-12-09 12:00:00,61,California,40.7
361,19,Product C,Clothing,454.15,2,242,2023-12-09 18:00:00,29,Texas,908.3
362,4,Product B,Electronics,78.23,4,209,2023-08-18 19:00:00,43,Texas,312.92
363,35,Product D,Beauty,270.89,1,93,2023-04-22 06:00:00,54,Florida,270.89
364,64,Product A,Beauty,211.44,2,142,2023-05-21 05:00:00,65,California,422.88
365,49,Product C,Electronics,180.2,4,112,2023-01-25 12:00:00,50,Texas,720.8
366,17,Product D,Home,450.92,3,59,2023-05-11 18:00:00,45,New York,1352.76
367,44,Product B,Home,20.69,3,43,2023-10-05 15:00:00,26,Texas,62.07000000000001
368,92,Product A,Beauty,335.26,2,207,2023-06-20 06:00:00,29,Texas,670.52
369,30,Product D,Clothing,482.06,3,268,2023-12-22 11:00:00,22,New York,1446.18
370,93,Product A,Home,284.48,1,296,2023-06-27 22:00:00,69,California,284.48
371,46,Product A,Home,469.04,4,118,2023-09-08 19:00:00,45,Florida,1876.16
372,6,Product A,Electronics,35.61,1,20,2023-01-24 04:00:00,52,Florida,35.61
373,99,Product C,Electronics,215.21,1,222,2023-12-01 06:00:00,22,Florida,215.21
374,37,Product C,Clothing,137.48,3,166,2023-08-16 04:00:00,51,New York,412.43999999999994
375,24,Product B,Home,368.1,1,131,2023-05-29 15:00:00,63,Texas,368.1
376,93,Product B,Home,490.84,3,156,2023-06-12 11:00:00,51,California,1472.52
377,46,Product D,Electronics,135.7,4,184,2023-09-27 21:00:00,30,Texas,542.8
378,53,Product B,Home,330.55,4,90,2023-11-09 12:00:00,56,Florida,1322.2
379,95,Product A,Beauty,107.07,1,94,2023-02-12 08:00:00,59,Texas,107.07
380,99,Product A,Electronics,287.01,2,13,2023-09-27 14:00:00,62,New York,574.02
381,60,Product C,Clothing,237.33,3,293,2023-03-27 22:00:00,65,New York,711.99
382,97,Product A,Electronics,486.28,3,230,2023-06-30 01:00:00,31,California,1458.84
383,63,Product D,Home,308.18,1,292,2023-05-26 16:00:00,28,California,308.18
384,85,Product A,Clothing,181.26,3,26,2023-03-17 13:00:00,59,Florida,543.78
385,32,Product A,Electronics,65.91,3,75,2023-09-18 16:00:00,55,California,197.73
386,87,Product D,Beauty,84.11,2,299,2023-04-07 09:00:00,21,Texas,168.22
387,33,Product B,Beauty,120.41,2,150,2023-02-21 07:00:00,50,New York,240.82
388,67,Product B,Electronics,132.97,1,148,2023-08-31 23:00:00,24,New York,132.97
389,18,Product D,Beauty,426.8,2,8,2023-05-05 23:00:00,58,New York,853.6
390,25,Product C,Beauty,285.0,1,29,2023-05-24 08:00:00,25,California,285.0
391,95,Product A,Beauty,266.46,4,296,2023-06-19 00:00:00,54,New York,1065.84
392,54,Product D,Clothing,66.24,1,209,2023-01-13 17:00:00,68,New York,66.24
393,58,Product A,Beauty,431.47,4,128,2023-03-12 09:00:00,27,New York,1725.88
394,67,Product C,Beauty,364.18,1,116,2023-06-13 05:00:00,60,Florida,364.18
395,46,Product A,Beauty,43.16,3,144,2023-10-23 00:00:00,32,Florida,129.48
396,24,Product D,Clothing,356.84,2,235,2023-12-25 19:00:00,55,California,713.68
397,32,Product A,Electronics,276.33,4,7,2023-05-03 08:00:00,32,New York,1105.32
398,47,Product B,Home,50.05,1,45,2023-06-10 22:00:00,22,California,50.05
399,86,Product C,Beauty,234.57,2,239,2023-08-24 09:00:00,46,New York,469.14
400,23,Product C,Electronics,247.5,1,155,2023-05-16 21:00:00,36,New York,247.5
401,66,Product C,Beauty,91.23,2,181,2023-03-17 19:00:00,68,New York,182.46
402,27,Product D,Clothing,473.39,2,215,2023-02-25 22:00:00,27,California,946.78
403,2,Product C,Electronics,426.49,1,88,2023-08-20 16:00:00,29,California,426.49
404,90,Product B,Clothing,337.82,4,256,2023-04-03 18:00:00,21,New York,1351.28
405,17,Product D,Beauty,236.52,4,73,2023-02-14 23:00:00,48,Texas,946.08
406,33,Product B,Beauty,211.77,3,179,2023-06-25 06:00:00,35,California,635.3100000000001
407,9,Product A,Clothing,328.98,2,212,2023-09-19 16:00:00,33,Florida,657.96
408,43,Product A,Home,277.26,3,293,2023-10-29 11:00:00,57,California,831.78
409,48,Product A,Clothing,40.51,3,234,2023-02-03 21:00:00,53,New York,121.53
410,39,Product A,Beauty,261.13,1,239,2023-08-01 01:00:00,42,Texas,261.13
411,93,Product B,Clothing,405.14,1,223,2023-03-26 15:00:00,40,New York,405.14
412,42,Product D,Home,235.03,1,119,2023-12-21 18:00:00,29,Florida,235.03
413,26,Product D,Clothing,35.46,2,264,2023-09-04 07:00:00,51,California,70.92
414,99,Product C,Home,395.28,1,207,2023-04-21 13:00:00,53,California,395.28
415,50,Product B,Home,108.67,1,95,2023-05-20 04:00:00,54,New York,108.67
416,25,Product A,Clothing,136.72,2,222,2023-11-25 04:00:00,20,New York,273.44
417,24,Product B,Clothing,90.71,2,276,2023-02-17 13:00:00,26,Florida,181.42
418,13,Product C,Electronics,171.81,4,231,2023-12-23 14:00:00,35,Texas,687.24
419,60,Product C,Beauty,380.81,1,119,2023-05-01 17:00:00,60,Florida,380.81
420,7,Product B,Home,264.5,1,268,2023-06-18 09:00:00,52,Texas,264.5
421,57,Product B,Electronics,110.39,1,273,2023-03-26 22:00:00,51,California,110.39
422,36,Product B,Clothing,440.14,4,64,2023-06-27 22:00:00,58,Texas,1760.56
423,45,Product D,Beauty,441.0,1,298,2023-07-15 03:00:00,31,Texas,441.0
424,20,Product A,Electronics,436.58,4,11,2023-01-21 14:00:00,21,California,1746.32
425,65,Product B,Home,127.01,3,98,2023-10-24 12:00:00,46,California,381.03000000000003
426,8,Product B,Electronics,231.11,4,71,2023-03-16 08:00:00,58,California,924.44
427,16,Product B,Home,492.64,3,58,2023-05-27 06:00:00,62,Florida,1477.92
428,14,Product C,Clothing,388.29,1,290,2023-06-07 18:00:00,67,California,388.29
429,76,Product C,Beauty,23.31,3,251,2023-08-08 10:00:00,32,New York,69.92999999999999
430,87,Product D,Beauty,41.95,4,276,2023-08-15 04:00:00,45,California,167.8
431,15,Product A,Beauty,237.33,2,50,2023-10-06 09:00:00,59,California,474.66
432,92,Product D,Clothing,455.52,3,216,2023-10-15 05:00:00,33,California,1366.56
433,98,Product A,Home,273.96,3,52,2023-07-14 02:00:00,29,Texas,821.8799999999999
434,66,Product C,Clothing,253.93,1,271,2023-10-23 02:00:00,69,Florida,253.93
435,32,Product C,Beauty,61.68,4,84,2023-10-14 05:00:00,22,California,246.72
436,87,Product C,Clothing,331.82,3,293,2023-11-13 23:00:00,51,Florida,995.46
437,63,Product D,Clothing,412.83,3,126,2023-11-16 13:00:00,59,New York,1238.49
438,86,Product B,Clothing,196.41,3,296,2023-09-17 03:00:00,18,New York,589.23
439,51,Product B,Home,390.05,3,72,2023-07-08 22:00:00,56,California,1170.15
440,25,Product C,Electronics,482.59,2,296,2023-09-07 03:00:00,49,New York,965.18
441,58,Product B,Electronics,109.85,4,236,2023-02-24 16:00:00,43,Florida,439.4
442,63,Product B,Clothing,266.43,1,56,2023-05-04 10:00:00,34,Texas,266.43
443,62,Product D,Electronics,150.7,1,110,2023-05-03 10:00:00,65,California,150.7
444,22,Product A,Electronics,398.5,2,192,2023-05-14 05:00:00,44,New York,797.0
445,58,Product C,Clothing,293.02,4,93,2023-08-09 16:00:00,41,Florida,1172.08
446,58,Product C,Clothing,320.95,3,56,2023-10-28 04:00:00,52,Florida,962.8499999999999
447,86,Product D,Beauty,400.98,2,60,2023-08-27 18:00:00,63,New York,801.96
448,49,Product D,Electronics,204.03,4,138,2023-01-06 06:00:00,59,Florida,816.12
449,52,Product B,Home,458.39,3,39,2023-08-22 10:00:00,56,Florida,1375.17
450,42,Product C,Clothing,271.18,2,28,2023-02-19 15:00:00,43,California,542.36
451,70,Product A,Beauty,87.4,4,49,2023-04-20 23:00:00,66,Florida,349.6
452,15,Product D,Home,350.99,1,125,2023-02-26 22:00:00,55,New York,350.99
453,54,Product A,Electronics,398.7,1,13,2023-09-26 21:00:00,40,California,398.7
454,60,Product A,Beauty,165.21,4,36,2023-10-05 23:00:00,39,New York,660.84
455,97,Product C,Clothing,430.02,1,101,2023-10-06 11:00:00,21,Texas,430.02
456,8,Product C,Home,454.01,4,282,2023-07-09 03:00:00,66,New York,1816.04
457,53,Product D,Clothing,145.68,3,86,2023-05-01 07:00:00,26,New York,437.04
458,60,Product C,Electronics,491.93,4,4,2023-06-20 06:00:00,21,California,1967.72
459,5,Product C,Home,78.95,3,223,2023-04-05 05:00:00,24,Florida,236.85000000000002
460,68,Product C,Electronics,108.99,2,166,2023-06-24 04:00:00,40,New York,217.98
461,6,Product A,Electronics,100.27,4,278,2023-04-29 09:00:00,19,California,401.08
462,96,Product D,Beauty,448.05,2,130,2023-09-09 16:00:00,66,Texas,896.1
463,94,Product B,Clothing,330.6,1,31,2023-05-29 08:00:00,41,California,330.6
464,47,Product A,Home,84.53,3,11,2023-07-18 06:00:00,57,California,253.59
465,99,Product C,Electronics,225.76,4,96,2023-01-27 02:00:00,48,Florida,903.04
466,55,Product A,Electronics,311.5,2,190,2023-07-28 22:00:00,64,New York,623.0
467,40,Product C,Home,50.9,3,192,2023-02-27 07:00:00,48,Texas,152.7
468,52,Product C,Electronics,442.38,3,266,2023-02-19 05:00:00,64,California,1327.1399999999999
469,16,Product A,Beauty,403.77,1,128,2023-08-26 20:00:00,57,New York,403.77
470,13,Product D,Beauty,257.55,1,238,2023-01-21 10:00:00,65,New York,257.55
471,30,Product C,Beauty,483.89,3,112,2023-06-05 09:00:00,68,California,1451.67
472,19,Product D,Beauty,214.7,3,145,2023-09-06 22:00:00,60,New York,644.0999999999999
473,17,Product B,Electronics,492.21,4,65,2023-05-28 06:00:00,51,California,1968.84
474,63,Product C,Home,337.28,3,247,2023-05-18 08:00:00,41,California,1011.8399999999999
475,19,Product D,Home,320.99,4,223,2023-03-22 20:00:00,66,California,1283.96
476,92,Product D,Home,91.32,3,106,2023-07-28 22:00:00,43,Texas,273.96
477,58,Product B,Home,442.14,1,181,2023-03-20 10:00:00,33,California,442.14
478,55,Product D,Clothing,219.47,4,184,2023-07-24 12:00:00,64,Florida,877.88
479,90,Product D,Home,89.49,2,226,2023-05-05 11:00:00,30,New York,178.98
480,90,Product B,Clothing,16.18,1,265,2023-08-21 17:00:00,32,Texas,16.18
481,62,Product C,Clothing,284.28,4,278,2023-05-12 15:00:00,44,New York,1137.12
482,23,Product D,Beauty,268.43,4,89,2023-07-08 18:00:00,21,Texas,1073.72
483,9,Product D,Clothing,362.48,2,176,2023-01-29 09:00:00,33,Florida,724.96
484,12,Product D,Electronics,446.23,4,18,2023-08-07 22:00:00,47,Texas,1784.92
485,1,Product A,Clothing,48.91,3,106,2023-02-14 17:00:00,61,Texas,146.73
486,58,Product B,Beauty,368.43,2,271,2023-04-10 11:00:00,47,Texas,736.86
487,1,Product A,Clothing,101.83,1,167,2023-04-23 05:00:00,53,New York,101.83
488,34,Product B,Electronics,430.51,1,13,2023-06-30 20:00:00,20,California,430.51
489,96,Product C,Electronics,411.34,3,32,2023-03-31 20:00:00,39,New York,1234.02
490,48,Product C,Electronics,274.99,1,40,2023-11-28 22:00:00,66,California,274.99
491,89,Product D,Beauty,358.02,4,148,2023-04-18 12:00:00,39,New York,1432.08
492,1,Product B,Beauty,164.03,4,218,2023-10-30 09:00:00,67,Florida,656.12
493,16,Product C,Home,240.87,3,219,2023-03-31 23:00:00,67,Florida,722.61
494,61,Product B,Beauty,412.6,1,82,2023-10-10 04:00:00,66,Texas,412.6
495,64,Product C,Electronics,235.04,1,208,2023-03-09 19:00:00,29,Florida,235.04
496,63,Product A,Electronics,185.32,3,201,2023-12-09 11:00:00,38,Texas,555.96
497,69,Product C,Beauty,252.16,2,38,2023-10-23 00:00:00,21,California,504.32
498,22,Product A,Clothing,415.84,1,211,2023-03-24 17:00:00,48,Florida,415.84
499,93,Product C,Beauty,174.25,2,249,2023-12-20 16:00:00,61,California,348.5
500,67,Product D,Beauty,95.14,1,227,2023-04-01 21:00:00,48,New York,95.14
