order_id,product_id,product_name,category,price,quantity,customer_id,purchase_timestamp,customer_age,customer_location,total_price
501,76,Product A,Electronics,358.89,1,48,2023-04-06 16:00:00,40,California,358.89
502,26,Product C,Home,414.73,1,18,2023-10-26 12:00:00,37,New York,414.73
503,16,Product D,Electronics,59.31,1,295,2023-04-19 05:00:00,32,California,59.31
504,51,Product A,Home,127.54,4,196,2023-02-07 13:00:00,40,California,510.16
505,86,Product D,Electronics,79.57,2,187,2023-09-10 12:00:00,45,Florida,159.14
506,57,Product B,Beauty,180.49,2,224,2023-03-11 21:00:00,33,California,360.98
507,29,Product B,Electronics,230.67,1,229,2023-05-01 01:00:00,54,Florida,230.67
508,78,Product A,Electronics,376.92,1,77,2023-08-23 06:00:00,38,Florida,376.92
509,92,Product C,Electronics,329.06,2,188,2023-12-02 12:00:00,32,Texas,658.12
510,69,Product A,Beauty,314.25,4,270,2023-02-27 10:00:00,34,Texas,1257.0
511,47,Product D,Beauty,182.66,3,95,2023-02-22 00:00:00,67,New York,547.98
512,94,Product C,Beauty,422.31,3,132,2023-08-24 10:00:00,54,California,1266.93
513,62,Product B,Beauty,240.93,2,39,2023-09-11 07:00:00,30,New York,481.86
514,69,Product C,Home,489.76,1,72,2023-10-21 04:00:00,36,California,489.76
515,76,Product B,Home,320.73,1,281,2023-09-28 07:00:00,47,Texas,320.73
516,16,Product C,Clothing,71.87,4,160,2023-02-14 02:00:00,62,Texas,287.48
517,90,Product C,Beauty,341.33,3,187,2023-03-27 08:00:00,35,California,1023.99
518,90,Product C,Home,169.3,4,191,2023-09-12 19:00:00,31,California,677.2
519,48,Product D,Electronics,346.3,3,120,2023-06-27 00:00:00,53,Texas,1038.9
520,85,Product D,Beauty,44.12,2,220,2023-04-14 04:00:00,53,Texas,88.24
521,39,Product A,Clothing,95.69,3,53,2023-07-11 19:00:00,37,New York,287.07
522,100,Product A,Clothing,429.31,4,222,2023-05-29 01:00:00,69,Texas,1717.24
523,33,Product B,Clothing,121.32,4,131,2023-01-10 04:00:00,36,California,485.28
524,94,Product D,Electronics,420.15,4,237,2023-07-20 18:00:00,62,New York,1680.6
525,23,Product B,Home,146.85,2,246,2023-10-27 16:00:00,61,California,293.7
526,10,Product A,Electronics,325.01,3,226,2023-07-12 15:00:00,24,Florida,975.03
527,69,Product B,Beauty,350.13,3,208,2023-11-03 05:00:00,61,New York,1050.3899999999999
528,100,Product A,Clothing,261.2,4,96,2023-08-23 02:00:00,21,California,1044.8
529,34,Product D,Electronics,159.6,3,200,2023-10-28 09:00:00,51,Texas,478.79999999999995
530,52,Product C,Electronics,114.2,1,247,2023-07-10 16:00:00,19,Florida,114.2
531,95,Product D,Home,26.26,1,72,2023-03-19 23:00:00,22,California,26.26
532,10,Product B,Home,158.93,1,185,2023-11-26 19:00:00,27,New York,158.93
533,19,Product B,Clothing,330.05,3,6,2023-03-02 22:00:00,49,California,990.1500000000001
534,58,Product D,Electronics,469.77,2,206,2023-08-19 01:00:00,59,Florida,939.54
535,96,Product D,Electronics,436.89,2,32,2023-12-22 16:00:00,58,New York,873.78
536,1,Product A,Home,385.37,2,99,2023-12-10 04:00:00,30,Florida,770.74
537,69,Product B,Electronics,396.34,2,256,2023-11-22 13:00:00,56,California,792.68
538,4,Product B,Electronics,335.84,1,187,2023-03-28 04:00:00,22,Texas,335.84
539,16,Product D,Electronics,137.54,1,76,2023-08-28 17:00:00,27,Texas,137.54
540,24,Product C,Home,454.53,4,177,2023-10-29 13:00:00,27,California,1818.12
541,80,Product B,Clothing,338.66,3,287,2023-10-20 08:00:00,55,California,1015.98
542,2,Product C,Beauty,284.62,3,255,2023-09-15 23:00:00,44,California,853.86
543,92,Product D,Clothing,64.38,2,190,2023-03-05 02:00:00,68,New York,128.76
544,32,Product D,Beauty,229.06,1,127,2023-04-19 06:00:00,38,Florida,229.06
545,91,Product A,Electronics,235.58,2,287,2023-02-11 17:00:00,25,Florida,471.16
546,84,Product B,Clothing,433.64,4,254,2023-02-13 01:00:00,18,Florida,1734.56
547,24,Product C,Beauty,277.86,3,213,2023-10-15 11:00:00,45,California,833.58
548,12,Product A,Home,196.4,3,250,2023-12-19 17:00:00,66,Florida,589.2
549,50,Product B,Home,488.63,2,84,2023-07-30 11:00:00,56,California,977.26
550,35,Product A,Clothing,64.25,4,13,2023-07-06 12:00:00,31,New York,257.0
551,33,Product D,Clothing,217.05,3,45,2023-01-20 22:00:00,38,Texas,651.1500000000001
552,33,Product B,Electronics,30.59,4,127,2023-01-22 11:00:00,47,California,122.36
553,61,Product A,Clothing,372.55,4,114,2023-02-19 15:00:00,38,California,1490.2
554,51,Product A,Electronics,459.86,2,276,2023-09-20 09:00:00,66,Texas,919.72
555,43,Product C,Electronics,147.22,1,205,2023-01-12 07:00:00,26,Texas,147.22
556,12,Product A,Home,430.59,2,273,2023-12-14 06:00:00,34,New York,861.18
557,67,Product B,Home,153.19,1,58,2023-11-21 02:00:00,22,Florida,153.19
558,65,Product B,Beauty,456.28,4,219,2023-09-08 08:00:00,48,California,1825.12
559,33,Product C,Home,379.44,1,109,2023-11-29 19:00:00,69,Florida,379.44
560,40,Product B,Home,404.4,4,279,2023-05-19 20:00:00,57,California,1617.6
561,74,Product D,Clothing,18.82,3,174,2023-02-02 19:00:00,55,New York,56.46
562,43,Product B,Home,481.78,3,264,2023-09-17 06:00:00,60,Texas,1445.34
563,44,Product B,Beauty,366.07,3,111,2023-01-26 22:00:00,36,New York,1098.21
564,29,Product A,Clothing,159.33,2,187,2023-06-10 01:00:00,53,Texas,318.66
565,13,Product A,Beauty,416.4,2,269,2023-06-03 04:00:00,67,Florida,832.8
566,12,Product B,Home,147.95,4,229,2023-04-18 04:00:00,50,Florida,591.8
567,95,Product C,Beauty,437.65,3,156,2023-10-16 03:00:00,30,New York,1312.9499999999998
568,46,Product A,Clothing,65.16,2,189,2023-07-29 17:00:00,31,Texas,130.32
569,2,Product C,Electronics,354.81,3,272,2023-11-21 12:00:00,50,New York,1064.43
570,35,Product B,Beauty,274.94,2,2,2023-08-06 06:00:00,46,Texas,549.88
571,87,Product B,Beauty,57.3,1,246,2023-07-16 08:00:00,60,Texas,57.3
572,81,Product D,Clothing,128.53,1,210,2023-01-03 18:00:00,66,Florida,128.53
573,90,Product A,Clothing,16.08,3,286,2023-11-10 21:00:00,53,Florida,48.239999999999995
574,8,Product B,Beauty,239.7,4,13,2023-07-12 08:00:00,61,Texas,958.8
575,93,Product D,Home,157.62,2,96,2023-02-17 12:00:00,27,Texas,315.24
576,26,Product A,Beauty,303.2,2,221,2023-08-27 18:00:00,48,Texas,606.4
577,74,Product B,Clothing,155.65,1,238,2023-11-08 01:00:00,23,Florida,155.65
578,90,Product B,Electronics,156.96,1,94,2023-07-06 07:00:00,18,Florida,156.96
579,34,Product A,Electronics,374.16,4,269,2023-05-20 03:00:00,24,California,1496.64
580,7,Product A,Home,33.59,4,171,2023-01-23 20:00:00,44,Texas,134.36
581,68,Product A,Beauty,452.42,4,94,2023-11-16 19:00:00,38,California,1809.68
582,58,Product B,Electronics,427.61,3,149,2023-12-11 08:00:00,45,Texas,1282.83
583,75,Product B,Beauty,337.22,1,112,2023-01-09 06:00:00,33,Florida,337.22
584,29,Product D,Clothing,300.68,3,55,2023-01-24 19:00:00,63,California,902.04
585,36,Product C,Electronics,447.23,1,116,2023-02-02 22:00:00,40,California,447.23
586,89,Product A,Home,100.81,1,143,2023-02-18 22:00:00,69,New York,100.81
587,21,Product B,Clothing,48.69,2,201,2023-01-08 10:00:00,37,Texas,97.38
588,36,Product B,Home,127.36,1,180,2023-04-04 12:00:00,55,Florida,127.36
589,10,Product A,Clothing,399.34,1,202,2023-06-20 06:00:00,42,New York,399.34
590,73,Product C,Electronics,26.99,3,53,2023-01-31 14:00:00,45,New York,80.97
591,24,Product A,Home,295.58,1,180,2023-09-17 16:00:00,22,Texas,295.58
592,64,Product C,Home,497.76,3,137,2023-02-03 06:00:00,38,New York,1493.28
593,99,Product B,Clothing,429.29,4,182,2023-11-13 17:00:00,35,Texas,1717.16
594,49,Product C,Home,265.51,1,1,2023-04-27 11:00:00,64,New York,265.51
595,99,Product D,Clothing,41.18,1,44,2023-07-11 04:00:00,23,Texas,41.18
596,36,Product B,Clothing,417.37,3,227,2023-11-01 01:00:00,46,Florida,1252.1100000000001
597,82,Product D,Clothing,303.5,4,98,2023-05-09 12:00:00,36,Texas,1214.0
598,96,Product A,Clothing,66.32,2,208,2023-01-31 11:00:00,50,Texas,132.64
599,24,Product A,Electronics,55.99,4,265,2023-02-17 01:00:00,18,California,223.96
600,23,Product A,Clothing,455.72,3,288,2023-03-08 21:00:00,62,Florida,1367.16
601,62,Product C,Beauty,337.91,4,271,2023-05-03 05:00:00,20,Florida,1351.64
602,96,Product B,Home,416.35,3,140,2023-12-21 20:00:00,59,Florida,1249.0500000000002
603,37,Product A,Beauty,440.7,3,237,2023-07-31 10:00:00,38,New York,1322.1
604,12,Product A,Electronics,290.17,2,72,2023-10-23 19:00:00,52,California,580.34
605,55,Product B,Beauty,263.55,1,155,2023-03-04 02:00:00,58,Florida,263.55
606,13,Product A,Home,220.91,3,190,2023-02-07 05:00:00,57,New York,662.73
607,23,Product D,Beauty,165.3,3,268,2023-02-27 22:00:00,20,New York,495.90000000000003
608,89,Product B,Electronics,222.95,2,107,2023-05-22 05:00:00,42,New York,445.9
609,99,Product B,Clothing,389.2,3,232,2023-06-26 15:00:00,62,California,1167.6
610,30,Product B,Beauty,304.94,1,42,2023-07-06 15:00:00,55,New York,304.94
611,17,Product D,Electronics,447.34,2,190,2023-04-05 07:00:00,62,California,894.68
612,62,Product B,Electronics,227.26,1,139,2023-05-24 00:00:00,37,Texas,227.26
613,84,Product D,Home,307.47,1,103,2023-04-09 19:00:00,69,New York,307.47
614,89,Product B,Home,319.34,2,171,2023-06-29 16:00:00,61,Florida,638.68
615,86,Product C,Beauty,299.93,3,273,2023-03-05 03:00:00,62,New York,899.79
616,13,Product A,Clothing,354.29,1,221,2023-09-21 14:00:00,51,Texas,354.29
617,59,Product C,Electronics,126.34,1,213,2023-10-23 08:00:00,38,Texas,126.34
618,19,Product A,Beauty,261.06,1,56,2023-08-21 18:00:00,65,New York,261.06
619,49,Product D,Electronics,61.07,1,102,2023-05-02 13:00:00,40,Texas,61.07
620,100,Product C,Electronics,198.41,2,192,2023-08-27 19:00:00,23,California,396.82
621,12,Product B,Clothing,248.96,2,200,2023-11-17 06:00:00,68,California,497.92
622,61,Product A,Clothing,329.59,4,233,2023-02-18 15:00:00,30,New York,1318.36
623,19,Product A,Beauty,475.76,4,227,2023-12-12 22:00:00,66,California,1903.04
624,76,Product C,Clothing,304.32,1,139,2023-08-01 21:00:00,40,California,304.32
625,9,Product D,Clothing,374.36,3,149,2023-06-30 07:00:00,26,Florida,1123.08
626,71,Product C,Beauty,258.07,1,115,2023-08-31 02:00:00,34,New York,258.07
627,28,Product D,Clothing,320.71,3,63,2023-06-02 07:00:00,19,Texas,962.1299999999999
628,78,Product D,Home,44.76,1,104,2023-06-08 01:00:00,36,New York,44.76
629,95,Product A,Electronics,134.65,4,156,2023-10-08 18:00:00,36,California,538.6
630,52,Product C,Electronics,187.31,4,273,2023-03-07 17:00:00,24,Florida,749.24
631,83,Product C,Electronics,241.52,3,6,2023-04-03 12:00:00,59,New York,724.5600000000001
632,16,Product D,Electronics,32.37,1,147,2023-02-12 22:00:00,59,New York,32.37
633,69,Product C,Beauty,78.61,3,184,2023-10-06 19:00:00,37,California,235.82999999999998
634,99,Product B,Electronics,145.64,4,28,2023-06-16 08:00:00,26,California,582.56
635,12,Product B,Electronics,486.05,1,38,2023-02-08 01:00:00,34,New York,486.05
636,25,Product C,Electronics,172.36,1,119,2023-09-22 22:00:00,44,California,172.36
637,52,Product C,Electronics,246.2,3,293,2023-04-01 21:00:00,64,California,738.5999999999999
638,85,Product D,Home,106.09,2,244,2023-05-14 05:00:00,19,California,212.18
639,100,Product B,Electronics,309.28,3,68,2023-09-09 16:00:00,53,California,927.8399999999999
640,53,Product B,Home,147.53,4,214,2023-03-02 22:00:00,36,California,590.12
641,23,Product A,Beauty,111.43,4,218,2023-10-21 05:00:00,34,Florida,445.72
642,16,Product D,Clothing,263.12,4,177,2023-07-28 02:00:00,22,California,1052.48
643,57,Product A,Electronics,12.7,4,299,2023-08-10 04:00:00,56,Texas,50.8
644,39,Product B,Clothing,13.76,4,164,2023-09-17 05:00:00,35,New York,55.04
645,53,Product D,Clothing,117.34,2,58,2023-10-23 10:00:00,24,Florida,234.68
646,42,Product C,Beauty,27.99,1,269,2023-11-20 17:00:00,34,Florida,27.99
647,58,Product D,Clothing,62.93,3,58,2023-01-29 15:00:00,56,California,188.79
648,39,Product C,Home,176.04,3,288,2023-07-14 05:00:00,53,New York,528.12
649,14,Product C,Clothing,403.27,4,105,2023-03-20 22:00:00,57,Texas,1613.08
650,95,Product D,Clothing,290.3,3,228,2023-11-04 21:00:00,62,California,870.9000000000001
651,5,Product C,Clothing,261.21,4,247,2023-07-25 02:00:00,21,New York,1044.84
652,35,Product A,Electronics,153.81,2,188,2023-09-21 10:00:00,55,California,307.62
653,87,Product B,Electronics,466.56,2,83,2023-05-13 15:00:00,42,California,933.12
654,93,Product C,Home,204.54,1,186,2023-06-08 05:00:00,22,California,204.54
655,75,Product A,Home,52.68,2,252,2023-08-04 18:00:00,47,California,105.36
656,18,Product C,Electronics,312.36,2,238,2023-06-15 08:00:00,29,California,624.72
657,76,Product B,Home,65.78,1,184,2023-04-24 04:00:00,21,California,65.78
658,9,Product A,Electronics,179.16,3,284,2023-01-08 22:00:00,41,California,537.48
659,74,Product B,Beauty,258.63,4,210,2023-02-25 15:00:00,46,Texas,1034.52
660,58,Product B,Clothing,438.37,4,296,2023-12-07 21:00:00,26,Florida,1753.48
661,17,Product A,Clothing,251.84,3,97,2023-01-16 18:00:00,21,Texas,755.52
662,7,Product A,Home,354.11,1,208,2023-06-09 13:00:00,68,California,354.11
663,46,Product A,Electronics,496.48,3,137,2023-09-23 20:00:00,41,California,1489.44
664,13,Product D,Electronics,74.43,2,184,2023-01-26 15:00:00,31,Texas,148.86
665,40,Product A,Home,144.62,1,76,2023-04-08 02:00:00,22,Texas,144.62
666,42,Product A,Electronics,203.34,1,287,2023-03-15 02:00:00,35,Florida,203.34
667,9,Product A,Beauty,216.7,1,142,2023-01-20 07:00:00,59,Texas,216.7
668,50,Product A,Clothing,211.4,4,237,2023-06-27 19:00:00,36,Florida,845.6
669,27,Product C,Home,454.73,3,25,2023-05-12 14:00:00,29,California,1364.19
670,66,Product D,Home,359.88,1,290,2023-06-01 00:00:00,35,New York,359.88
671,5,Product B,Electronics,307.87,1,67,2023-07-25 18:00:00,34,New York,307.87
672,29,Product A,Home,161.59,1,250,2023-08-14 17:00:00,47,New York,161.59
673,37,Product C,Beauty,413.66,3,118,2023-09-08 04:00:00,41,New York,1240.98
674,38,Product C,Electronics,477.98,4,73,2023-08-22 11:00:00,28,California,1911.92
675,83,Product C,Electronics,412.39,2,282,2023-04-03 04:00:00,52,New York,824.78
676,8,Product B,Electronics,10.77,4,10,2023-09-13 00:00:00,40,Texas,43.08
677,65,Product A,Electronics,321.84,1,211,2023-08-31 10:00:00,34,Texas,321.84
678,86,Product D,Beauty,35.06,4,152,2023-01-16 22:00:00,18,New York,140.24
679,17,Product D,Electronics,136.23,4,5,2023-04-05 00:00:00,32,Texas,544.92
680,71,Product C,Home,39.17,2,195,2023-02-28 20:00:00,49,Florida,78.34
681,89,Product B,Beauty,305.86,3,283,2023-09-14 02:00:00,26,California,917.58
682,45,Product B,Clothing,346.43,3,113,2023-01-16 11:00:00,32,New York,1039.29
683,4,Product B,Clothing,66.1,4,271,2023-08-30 22:00:00,45,New York,264.4
684,36,Product D,Home,198.08,4,163,2023-08-20 21:00:00,41,California,792.32
685,70,Product C,Home,233.56,3,105,2023-12-13 03:00:00,52,Texas,700.6800000000001
686,31,Product A,Beauty,190.84,3,181,2023-11-06 21:00:00,39,California,572.52
687,19,Product D,Clothing,69.3,2,44,2023-01-19 14:00:00,44,California,138.6
688,61,Product C,Clothing,215.28,1,282,2023-02-27 23:00:00,36,Texas,215.28
689,54,Product C,Clothing,378.08,4,175,2023-02-25 20:00:00,62,California,1512.32
690,39,Product A,Clothing,44.79,3,162,2023-05-03 11:00:00,29,Texas,134.37
691,91,Product A,Clothing,49.29,4,140,2023-09-06 17:00:00,37,Texas,197.16
692,74,Product A,Electronics,183.84,4,132,2023-07-20 13:00:00,18,California,735.36
693,90,Product B,Home,471.45,3,87,2023-05-29 17:00:00,38,Florida,1414.35
694,19,Product A,Electronics,337.6,2,176,2023-08-16 06:00:00,66,Texas,675.2
695,39,Product C,Clothing,342.55,4,183,2023-05-12 06:00:00,62,California,1370.2
696,67,Product A,Beauty,187.34,2,129,2023-09-25 06:00:00,18,Texas,374.68
697,45,Product C,Beauty,300.89,3,246,2023-07-14 01:00:00,27,Florida,902.67
698,13,Product D,Clothing,14.96,1,89,2023-10-17 11:00:00,64,Florida,14.96
699,92,Product B,Clothing,321.69,1,66,2023-11-27 23:00:00,49,New York,321.69
700,58,Product D,Beauty,457.51,4,158,2023-06-02 14:00:00,56,Texas,1830.04
701,20,Product D,Electronics,310.16,3,149,2023-07-06 18:00:00,39,Texas,930.48
702,92,Product C,Electronics,438.11,2,116,2023-07-19 21:00:00,35,California,876.22
703,72,Product D,Clothing,364.75,4,214,2023-07-31 04:00:00,65,Texas,1459.0
704,61,Product C,Electronics,69.07,3,294,2023-08-17 08:00:00,63,New York,207.20999999999998
705,39,Product A,Beauty,452.2,3,253,2023-12-01 17:00:00,49,Florida,1356.6
706,1,Product A,Electronics,42.56,2,143,2023-02-10 23:00:00,44,Florida,85.12
707,3,Product C,Clothing,271.64,4,250,2023-08-22 15:00:00,45,New York,1086.56
708,77,Product A,Beauty,79.65,3,25,2023-12-22 23:00:00,35,Texas,238.95000000000002
709,92,Product B,Electronics,15.74,3,277,2023-03-21 11:00:00,56,Texas,47.22
710,62,Product D,Home,216.8,3,70,2023-10-16 12:00:00,66,New York,650.4000000000001
711,63,Product B,Beauty,154.57,2,113,2023-06-23 22:00:00,46,California,309.14
712,25,Product D,Beauty,248.14,4,112,2023-10-30 17:00:00,35,Florida,992.56
713,56,Product A,Home,292.83,4,91,2023-03-24 22:00:00,61,New York,1171.32
714,33,Product B,Home,31.43,4,18,2023-08-22 04:00:00,25,New York,125.72
715,38,Product A,Beauty,70.27,4,149,2023-06-16 14:00:00,48,Texas,281.08
716,6,Product D,Home,283.73,1,227,2023-06-07 07:00:00,51,Florida,283.73
717,58,Product C,Clothing,178.15,1,214,2023-07-13 13:00:00,24,Texas,178.15
718,44,Product C,Clothing,367.3,4,151,2023-03-27 21:00:00,53,New York,1469.2
719,45,Product B,Clothing,329.62,2,192,2023-07-06 23:00:00,35,California,659.24
720,32,Product A,Beauty,424.35,1,40,2023-07-04 19:00:00,55,Florida,424.35
721,45,Product A,Home,349.32,3,242,2023-04-21 04:00:00,26,New York,1047.96
722,61,Product B,Home,220.67,1,138,2023-02-13 13:00:00,26,New York,220.67
723,47,Product C,Electronics,339.75,3,180,2023-11-28 07:00:00,63,California,1019.25
724,21,Product D,Electronics,144.94,4,200,2023-09-26 17:00:00,25,New York,579.76
725,80,Product B,Home,160.09,1,203,2023-04-22 17:00:00,68,New York,160.09
726,85,Product D,Home,396.6,2,61,2023-05-14 07:00:00,52,Florida,793.2
727,75,Product C,Home,228.75,1,192,2023-10-10 00:00:00,35,Florida,228.75
728,36,Product A,Beauty,401.21,1,5,2023-11-07 00:00:00,22,Florida,401.21
729,99,Product C,Home,412.99,1,237,2023-12-26 17:00:00,31,Texas,412.99
730,19,Product B,Electronics,430.21,4,181,2023-04-17 06:00:00,45,California,1720.84
731,20,Product A,Beauty,459.15,2,37,2023-06-26 01:00:00,47,Florida,918.3
732,57,Product B,Home,221.18,1,56,2023-01-25 20:00:00,21,Texas,221.18
733,18,Product B,Electronics,166.24,2,237,2023-09-10 06:00:00,56,Texas,332.48
734,47,Product C,Beauty,295.28,4,197,2023-03-04 17:00:00,37,California,1181.12
735,49,Product B,Home,191.87,3,73,2023-09-27 12:00:00,42,California,575.61
736,14,Product C,Home,304.53,1,59,2023-10-29 12:00:00,45,New York,304.53
737,15,Product A,Home,355.74,2,240,2023-03-06 15:00:00,29,Texas,711.48
738,31,Product C,Beauty,347.32,2,2,2023-10-13 12:00:00,19,Florida,694.64
739,1,Product A,Electronics,193.53,4,188,2023-03-02 09:00:00,60,California,774.12
740,54,Product C,Electronics,91.76,1,30,2023-09-06 01:00:00,31,Texas,91.76
741,3,Product D,Clothing,220.96,3,267,2023-12-19 08:00:00,39,Florida,662.88
742,16,Product D,Home,79.87,2,108,2023-12-02 02:00:00,48,Texas,159.74
743,87,Product B,Clothing,446.15,1,90,2023-04-21 19:00:00,40,California,446.15
744,57,Product C,Clothing,179.48,3,205,2023-11-09 21:00:00,65,New York,538.4399999999999
745,75,Product C,Electronics,85.69,2,220,2023-11-25 21:00:00,37,Texas,171.38
746,12,Product A,Beauty,22.47,2,94,2023-11-07 05:00:00,55,Florida,44.94
747,74,Product B,Beauty,326.45,3,103,2023-04-24 09:00:00,21,California,979.3499999999999
748,96,Product C,Electronics,322.08,3,223,2023-05-02 21:00:00,32,New York,966.24
749,16,Product B,Beauty,176.9,4,186,2023-10-24 00:00:00,41,Florida,707.6
